is_owner,is_promoted,is_open,is_exposure,url,created,advertised_date,id,rentable_id,city,city_area,street_name,postal_code,description,category,title,rooms,size_m2,monthly_rent,monthly_rent_currency,monthly_rent_extra_costs,prepaid_rent,deposit,deposit_currency,location,open_house,images,has_video,formatted_address,state,floor,rental_period,available_from,is_contactable_via_message,other_details,review_reason,needs_follow_up,city_level_1,city_level_2,city_level_3,upsell_url,video_url,digital_showing,created_draft_contract,energy_rating,locked_fields,hide_from_company_search,interactive_floor_plan_id,deleted,social_housing,is_contacted,is_newbuild,ad_phone_number,video
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/25m2-1-vaer-id-5384620,2023-08-31T15:58:13.266113+00:00,2024-07-13T18:25:08.182788+00:00,5384620,5447529,København,Holte,Vidnæsdal,2840,,rental_room,Egen sydvendt terrasse,1.0,25.0,5000.0,DKK,0.0,5000.0,15000.0,DKK,"{'lat': 55.838865, 'lng': 12.505802}",,"[{'url': 'https://image-lambda.boligportal.dk/4fa4358f9c088ed6652785809b5e4d5d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3b64d80f2a10470729a987915d0c67cc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/85173452009dbf1a5f47410606916cf4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/080baf924405e9972c9e48f200f304ee', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/69057e85e5a2b4b08b90974b12dc3206', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,,12,2024-08-05,,,,False,københavn,holte,gl holte,/lejem%C3%A5l/5447529/produkter,/lejem%C3%A5l/5447529/video,True,False,,[],False,,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/16m2-1-vaer-id-5392689,2023-10-02T21:44:04.227141+00:00,2024-07-13T18:23:09.242808+00:00,5392689,5457537,København,København SV,Beethovensvej,2450,,rental_room,"Værelse, møbleret, kr. 4500,- inkl. forbrug",1.0,16.0,4500.0,DKK,0.0,4500.0,0.0,DKK,"{'lat': 55.648109, 'lng': 12.533498}",,"[{'url': 'https://image-lambda.boligportal.dk/4d0c03543417cd57ff29ef4cc6b6b703', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f9f41a4c3a1c3d85e26b3d5285005654', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7be4a36606a261049f02ccd73eac3fa1', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4de0b46e0bbbb369fa41d6596c1929f5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c312f51c733da83659a51a12b2e60c3c', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-08-05,,,,False,københavn,københavn sv,,/lejem%C3%A5l/5457537/produkter,/lejem%C3%A5l/5457537/video,False,False,C,[],False,,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/12m2-1-vaer-id-5446994,2024-07-13T13:13:20.516799+00:00,2024-07-13T14:38:37.439416+00:00,5446994,5530162,København,København N,Jagtvej,2200,,rental_room,Kunstnerhjem,1.0,12.0,6500.0,DKK,0.0,0.0,13000.0,DKK,"{'lat': 55.688121, 'lng': 12.542055}",,"[{'url': 'https://image-lambda.boligportal.dk/fac7248d3f2e449b1d2645498562ffac', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4003b94939b292f5e3486750f96635b1', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,6,2024-08-26,,,,False,københavn,københavn n,,/lejem%C3%A5l/5530162/produkter,/lejem%C3%A5l/5530162/video,True,False,C,[],False,,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/16m2-1-vaer-id-5205239,2021-07-07T14:41:54.422425+00:00,2024-07-13T08:16:13.247827+00:00,5205239,5206290,København,Frederiksberg C,Jacobys Alle,1806,,rental_room,Frederiksberg 16 kvm værelse,1.0,16.0,5500.0,DKK,0.0,0.0,11000.0,DKK,"{'lat': 55.672027, 'lng': 12.53394}",,"[{'url': 'https://image-lambda.boligportal.dk/e354acfc2cf9fb98fd7821656a0f699d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/510c05d42c4de9b9b680713d23d77441', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3a75a37d0e55b83fd56f230785ec9984', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d45ada33cf53a1eb9d6f551c1e9309a4', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,12,2024-08-01,,,,False,københavn,frederiksberg c,,/lejem%C3%A5l/5206290/produkter,/lejem%C3%A5l/5206290/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/13m2-1-vaer-id-5446952,2024-07-12T15:17:54.397728+00:00,2024-07-12T15:20:54.618553+00:00,5446952,5530077,København,Frederiksberg,Falkoner Alle,2000,,rental_room,Oasis,1.0,13.0,8000.0,DKK,0.0,8000.0,8000.0,DKK,"{'lat': 55.685742, 'lng': 12.539345}",,"[{'url': 'https://image-lambda.boligportal.dk/52e06ea59a453454efd76f698a323116', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8d2ad8c10a7d14c55811a91d702efc6f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6f9a8e0bef355f1b3029e20184cb24cd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/eb512a9e488be433ea18cfa647c6af5f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/02d6c290d046df01f6fbd6366c5a0716', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,6,2024-11-01,,,,False,københavn,frederiksberg,,/lejem%C3%A5l/5530077/produkter,/lejem%C3%A5l/5530077/video,False,False,C,[],False,,False,False,False,False,,
False,True,True,False,/lejligheder/k%C3%B8benhavn/82m2-3-vaer-id-5423737,2024-03-04T15:01:27.312095+00:00,2024-07-12T14:49:50.084852+00:00,5423737,5498230,København,Ishøj,Spættevangen,2635,,rental_apartment,3 værelses lejlighed på Spættevangen i Ishøj udlejes,3.0,82.0,11400.0,DKK,950.0,11400.0,34200.0,DKK,"{'lat': 55.606621, 'lng': 12.352064}",,"[{'url': 'https://image-lambda.boligportal.dk/6ddcaefad06f68301a7f36ed30a8d2cc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/66220cbc54e3c43ccac0ba01db34014d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/79f3ac83aea72d5f9a086b8fe0f8b0ea', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/46401435853489123c738f12ba6fcdae', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/69780f847bb1dd891d6a09ee3cac2136', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-07-13,,,,False,københavn,ishøj,,/lejem%C3%A5l/5498230/produkter,/lejem%C3%A5l/5498230/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/85m2-3-vaer-id-5446943,2024-07-12T13:50:25.574643+00:00,2024-07-12T13:50:32.066611+00:00,5446943,5530065,København,Taastrup,Bornholms Allé,2630,,rental_apartment,3 værelses lejlighed på Bornholms Allé i Taastrup udlejes,3.0,85.0,12000.0,DKK,1000.0,12000.0,36000.0,DKK,"{'lat': 55.645814, 'lng': 12.269641}",,"[{'url': 'https://image-lambda.boligportal.dk/988fb6c25785c7a8620be3ddb169ab0d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6dcb84fe77020c7aaddeeb386758852d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/25d00a550e725cc631801ab74188eb7a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/496e5ceba621f45d4dc011940f239678', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f3deb5c17ef0e4e14024e0569626c17a', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-07-31,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5530065/produkter,/lejem%C3%A5l/5530065/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/84m2-3-vaer-id-5446942,2024-07-12T13:50:18.590669+00:00,2024-07-12T13:50:25.082418+00:00,5446942,5530064,København,Taastrup,Bornholms Allé,2630,,rental_apartment,3 værelses lejlighed på Bornholms Allé i Taastrup udlejes,3.0,84.0,11900.0,DKK,950.0,11900.0,35700.0,DKK,"{'lat': 55.646157, 'lng': 12.26916}",,"[{'url': 'https://image-lambda.boligportal.dk/988fb6c25785c7a8620be3ddb169ab0d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/25d00a550e725cc631801ab74188eb7a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/496e5ceba621f45d4dc011940f239678', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6dcb84fe77020c7aaddeeb386758852d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f3deb5c17ef0e4e14024e0569626c17a', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-07-31,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5530064/produkter,/lejem%C3%A5l/5530064/video,False,False,,[],False,,False,False,False,False,,
False,True,True,False,/lejligheder/k%C3%B8benhavn/77m2-3-vaer-id-5425206,2024-03-11T11:51:48.413217+00:00,2024-07-12T13:49:37.933872+00:00,5425206,5500172,København,Ishøj,Spættevangen,2635,,rental_apartment,3 værelses lejlighed på Spættevangen i Ishøj udlejes,3.0,77.0,11300.0,DKK,850.0,11300.0,33900.0,DKK,"{'lat': 55.606645, 'lng': 12.351971}",,"[{'url': 'https://image-lambda.boligportal.dk/6ddcaefad06f68301a7f36ed30a8d2cc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/66220cbc54e3c43ccac0ba01db34014d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/79f3ac83aea72d5f9a086b8fe0f8b0ea', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/46401435853489123c738f12ba6fcdae', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/eb6d184641490fca85b98fa5d9406074', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-07-13,,,,False,københavn,ishøj,,/lejem%C3%A5l/5500172/produkter,/lejem%C3%A5l/5500172/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/77m2-3-vaer-id-5425204,2024-03-11T11:51:34.139538+00:00,2024-07-12T13:49:25.017011+00:00,5425204,5500170,København,Ishøj,Spættevangen,2635,,rental_apartment,3 værelses lejlighed på Spættevangen i Ishøj udlejes,3.0,77.0,11400.0,DKK,850.0,11400.0,34200.0,DKK,"{'lat': 55.606645, 'lng': 12.351971}",,"[{'url': 'https://image-lambda.boligportal.dk/66220cbc54e3c43ccac0ba01db34014d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6ddcaefad06f68301a7f36ed30a8d2cc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/79f3ac83aea72d5f9a086b8fe0f8b0ea', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/46401435853489123c738f12ba6fcdae', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/69780f847bb1dd891d6a09ee3cac2136', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-07-13,,,,False,københavn,ishøj,,/lejem%C3%A5l/5500170/produkter,/lejem%C3%A5l/5500170/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/104m2-4-vaer-id-5446927,2024-07-12T12:44:18.176850+00:00,2024-07-12T12:44:18.222387+00:00,5446927,5530048,København,Taastrup,Spotorno Alle,2630,,rental_apartment,4-VÆRELSES MED EGEN ALTAN - HØJE TAASTRUP,4.0,104.0,13500.0,DKK,800.0,13500.0,40500.0,DKK,"{'lat': 55.643595, 'lng': 12.270596}",,"[{'url': 'https://image-lambda.boligportal.dk/a8002a2b9d2db513640fe533d1c10e0d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4837efb6cd970d6e66cb18c829585226', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/638e4df60a51a6dc7a21f7e130ed708e', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-09-01,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5530048/produkter,/lejem%C3%A5l/5530048/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/92m2-4-vaer-id-5446914,2024-07-12T11:49:39.524161+00:00,2024-07-12T11:49:46.150685+00:00,5446914,5530031,København,Brønshøj,Gadelandet,2700,,rental_apartment,4 værelses lejlighed på Gadelandet i Brønshøj udlejes,4.0,92.0,14400.0,DKK,1350.0,14400.0,43200.0,DKK,"{'lat': 55.711466, 'lng': 12.479679}",,"[{'url': 'https://image-lambda.boligportal.dk/d057c8854df261adab152228ef0394ef', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e0e92f373c6f60c94e1d7d764bf84793', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0697873ba01c1d8ceb3580cdeb1fa63a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6c47a41d528e8823c4ddb1bd9a72b105', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5aaa34bb8339719025d2211dc41b7177', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,0,2024-08-31,,,,False,københavn,brønshøj,,/lejem%C3%A5l/5530031/produkter,/lejem%C3%A5l/5530031/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/194m2-4-vaer-id-5348954,2023-03-30T14:56:46.406261+00:00,2024-07-12T11:48:53.804171+00:00,5348954,5401181,København,Hellerup,Tuborg Bakkedrag,2900,,rental_apartment,Liebhaverboliger med udsigt til vand og vild natur,4.0,194.0,33500.0,DKK,1950.0,33500.0,100500.0,DKK,"{'lat': 55.722494, 'lng': 12.580675}",,"[{'url': 'https://image-lambda.boligportal.dk/c41dfd950dff59ae162212eac2e7f3a7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d6577711b1e3fb470ec078242e35256a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/70462a7c9877d28beb749c058e92762c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/af1be2e1103212d9ba95f441906d8d38', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6144bd387c6e4a5868bf3cf0f3c75db3', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-09-30,,,,False,københavn,hellerup,,/lejem%C3%A5l/5401181/produkter,/lejem%C3%A5l/5401181/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/98m2-3-vaer-id-5320570,2022-11-29T11:02:33.785281+00:00,2024-07-12T10:48:43.123391+00:00,5320570,5357983,København,Søborg,Gyngemose Parkvej,2860,,rental_apartment,Rummelig 3 værelses med stor altan i Gyngemosen,3.0,98.0,14500.0,DKK,800.0,14500.0,43500.0,DKK,"{'lat': 55.72642, 'lng': 12.47771}",,"[{'url': 'https://image-lambda.boligportal.dk/70ed2f47b850fb0c5e7a6775e0330a7d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c3b656b194f5353f0c325862b07ab7b3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/577cbfe5b326e76a74b6641b2c05431b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/69aeedc425f6f24d2f6e90438cfa8849', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8c65ed75e20bef5f24afb5f6ca15f158', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-09-30,,,,False,københavn,søborg,,/lejem%C3%A5l/5357983/produkter,/lejem%C3%A5l/5357983/video,False,False,A2020,[],False,,False,False,False,False,,
False,True,True,False,/lejligheder/k%C3%B8benhavn/98m2-3-vaer-id-5284870,2022-06-20T12:53:31.229178+00:00,2024-07-12T10:48:36.119615+00:00,5284870,5308114,København,Søborg,Gyngemose Parkvej,2860,,rental_apartment,Rummelig 3 værelses med stor altan i Gyngemosen,3.0,98.0,14900.0,DKK,800.0,14900.0,44700.0,DKK,"{'lat': 55.726701, 'lng': 12.476648}",,"[{'url': 'https://image-lambda.boligportal.dk/548c34bc9c6d1016b7ac2943915f262c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b08615b31b27107828ffad9ad48a9133', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/70ed2f47b850fb0c5e7a6775e0330a7d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c1a79d093c4c0c1328435c378a3a91f9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/577cbfe5b326e76a74b6641b2c05431b', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-09-30,,,,False,københavn,søborg,,/lejem%C3%A5l/5308114/produkter,/lejem%C3%A5l/5308114/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/142m2-4-vaer-id-5284088,2022-06-16T21:52:16.082383+00:00,2024-07-12T08:49:04.364231+00:00,5284088,5307202,København,Hellerup,Tuborg Bakkedrag,2900,,rental_apartment,Liebhaverboliger med udsigt til vand og vild natur,4.0,142.0,30900.0,DKK,1680.0,30900.0,92700.0,DKK,"{'lat': 55.722426, 'lng': 12.581722}",,"[{'url': 'https://image-lambda.boligportal.dk/8c21f9c65a59b42d4f8f1b405d1d1da5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c1fa1eff69fa23283ba767d1fb5af52e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3687c9e6455ebec92b26285e71e36843', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1cbbf6e0261794fbff78675f4e186ac0', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0c2f8cfbcdc098cfac6e2fdf1f804030', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-09-30,,,,False,københavn,hellerup,,/lejem%C3%A5l/5307202/produkter,/lejem%C3%A5l/5307202/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/120m2-5-vaer-id-5446810,2024-07-12T07:07:46.388449+00:00,2024-07-12T07:07:51.339055+00:00,5446810,5529875,København,Herlev,Hørkær,2730,,rental_apartment,Stor og indbydende 5-vær lejlighed med terrasse ud til gården – Perfekt familiebolig,5.0,120.0,15900.0,DKK,1300.0,15900.0,47700.0,DKK,"{'lat': 55.720124, 'lng': 12.435317}",,"[{'url': 'https://image-lambda.boligportal.dk/2b7c72e82aef02b0770f975dcd84705b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30e26b415f6cb337c9d77a3e1f9a4819', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/677642040d8da94a5004d3b85ae2a93b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9d016f58a4f2895f3012c674bf486b14', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b1d6af8ab059f1c509092c82bdc38922', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-12-06,,,,False,københavn,herlev,,/lejem%C3%A5l/5529875/produkter,/lejem%C3%A5l/5529875/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/105m2-4-vaer-id-5446809,2024-07-12T07:07:41.600215+00:00,2024-07-12T07:07:45.960133+00:00,5446809,5529874,København,Herlev,Hørkær,2730,,rental_apartment,Indretningsvenlig 4-vær lejlighed med altan mod syd,4.0,105.0,14300.0,DKK,1200.0,14300.0,42900.0,DKK,"{'lat': 55.720124, 'lng': 12.435317}",,"[{'url': 'https://image-lambda.boligportal.dk/b1d6af8ab059f1c509092c82bdc38922', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2b7c72e82aef02b0770f975dcd84705b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30e26b415f6cb337c9d77a3e1f9a4819', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/677642040d8da94a5004d3b85ae2a93b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9d016f58a4f2895f3012c674bf486b14', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-12-06,,,,False,københavn,herlev,,/lejem%C3%A5l/5529874/produkter,/lejem%C3%A5l/5529874/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/106m2-4-vaer-id-5446808,2024-07-12T07:07:36.874835+00:00,2024-07-12T07:07:41.160995+00:00,5446808,5529873,København,Herlev,Hørkær,2730,,rental_apartment,Indretningsvenlig 4-vær lejlighed med altan ud til gården,4.0,106.0,14400.0,DKK,1200.0,14400.0,43200.0,DKK,"{'lat': 55.72025, 'lng': 12.435674}",,"[{'url': 'https://image-lambda.boligportal.dk/2b7c72e82aef02b0770f975dcd84705b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30e26b415f6cb337c9d77a3e1f9a4819', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/677642040d8da94a5004d3b85ae2a93b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9d016f58a4f2895f3012c674bf486b14', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b1d6af8ab059f1c509092c82bdc38922', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-12-06,,,,False,københavn,herlev,,/lejem%C3%A5l/5529873/produkter,/lejem%C3%A5l/5529873/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/110m2-4-vaer-id-5446807,2024-07-12T07:07:32.261284+00:00,2024-07-12T07:07:36.421764+00:00,5446807,5529872,København,Herlev,Hørkær,2730,,rental_apartment,Indretningsvenlig 4-vær lejlighed med altan ud til gården,4.0,110.0,14800.0,DKK,1200.0,14800.0,44400.0,DKK,"{'lat': 55.720407, 'lng': 12.435712}",,"[{'url': 'https://image-lambda.boligportal.dk/b1d6af8ab059f1c509092c82bdc38922', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30e26b415f6cb337c9d77a3e1f9a4819', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/677642040d8da94a5004d3b85ae2a93b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9d016f58a4f2895f3012c674bf486b14', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2dadf6e80270a32f852c2fd2f8939701', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,6.0,0,2024-12-06,,,,False,københavn,herlev,,/lejem%C3%A5l/5529872/produkter,/lejem%C3%A5l/5529872/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/107m2-4-vaer-id-5446806,2024-07-12T07:07:27.716200+00:00,2024-07-12T07:07:31.817114+00:00,5446806,5529871,København,Herlev,Hørkær,2730,,rental_apartment,Stor 4-vær lejlighed med terrasse mod gården,4.0,107.0,13900.0,DKK,1200.0,13900.0,41700.0,DKK,"{'lat': 55.720407, 'lng': 12.435712}",,"[{'url': 'https://image-lambda.boligportal.dk/2b7c72e82aef02b0770f975dcd84705b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30e26b415f6cb337c9d77a3e1f9a4819', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/677642040d8da94a5004d3b85ae2a93b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9d016f58a4f2895f3012c674bf486b14', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b1d6af8ab059f1c509092c82bdc38922', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-12-06,,,,False,københavn,herlev,,/lejem%C3%A5l/5529871/produkter,/lejem%C3%A5l/5529871/video,False,False,,[],False,,False,False,False,False,,
