is_owner,is_promoted,is_open,is_exposure,url,created,advertised_date,id,rentable_id,city,city_area,street_name,postal_code,description,category,title,rooms,size_m2,monthly_rent,monthly_rent_currency,monthly_rent_extra_costs,prepaid_rent,deposit,deposit_currency,location,open_house,images,has_video,formatted_address,state,floor,rental_period,available_from,is_contactable_via_message,other_details,review_reason,needs_follow_up,city_level_1,city_level_2,city_level_3,upsell_url,video_url,digital_showing,created_draft_contract,energy_rating,locked_fields,hide_from_company_search,interactive_floor_plan_id,deleted,social_housing,is_contacted,is_newbuild,ad_phone_number,video
False,False,False,False,/lejligheder/k%C3%B8benhavn/176m2-5-vaer-id-5441037,2024-06-06T10:24:42.120859+00:00,2024-06-06T10:24:42.168789+00:00,5441037,5521733,København,København K,Bredgade,1260,,rental_apartment,BREDGADE - KØBENHAVN K - EKSKLUSIV LEJLIGHED,5.0,176.0,45000.0,DKK,1200.0,45000.0,135000.0,DKK,"{'lat': 55.682652, 'lng': 12.588684}",,"[{'url': 'https://image-lambda.boligportal.dk/380c75369fa9f320838d13ea3c8b5189', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a24a2de534213df3dae5b97a5717e41a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5378c60982313aca67191f12942eff0a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ad2a920a031433069a1bf6842028a7be', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/54914778b7c26af2868dc43787a8ce10', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,24,2024-07-01,,,,False,københavn,københavn k,,/lejem%C3%A5l/5521733/produkter,/lejem%C3%A5l/5521733/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/114m2-5-vaer-id-5168510,2021-03-15T15:25:06.533814+00:00,2024-06-06T09:14:20.272217+00:00,5168510,5168517,København,København S,Asger Jorns Allé,2300,,rental_apartment,5 værelses lejlighed med altan,5.0,114.0,16600.0,DKK,1000.0,16600.0,49800.0,DKK,"{'lat': 55.619513, 'lng': 12.572421}",,"[{'url': 'https://image-lambda.boligportal.dk/2292ed5a159d1fcec7b8f7662fbf75e8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/079894e17a85164c203a46ccdad42b8a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/40108287c9ec84a9716eeed07d696bd2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/64cbb6d25a1e826e3f79ab4f8ec47070', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5fb50f6b95ea5ad16f22ba86aa670b5f', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-09-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5168517/produkter,/lejem%C3%A5l/5168517/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/84m2-2-vaer-id-5440988,2024-06-06T08:53:26.147877+00:00,2024-06-06T08:53:31.906978+00:00,5440988,5521657,København,København K,Knabrostræde,1210,,rental_apartment,Charmerende lejlighed i hjertet af København,2.0,84.0,17508.0,DKK,750.0,52524.0,52524.0,DKK,"{'lat': 55.676843, 'lng': 12.575717}",,"[{'url': 'https://image-lambda.boligportal.dk/1e03891e902434e13118f2049a82ab03', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d7b15e1fe8165b813e2cf1d177b65a8f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ed03238479972cb5d0e6ba90809feae6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/47eb932c5dacf3f99e85beefa880e4bd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/723aecbea29e7f6407ef59efe7cb8218', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-09-01,,,,False,københavn,københavn k,,/lejem%C3%A5l/5521657/produkter,/lejem%C3%A5l/5521657/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/62m2-3-vaer-id-5440986,2024-06-06T08:52:43.229513+00:00,2024-06-06T08:52:50.162027+00:00,5440986,5521655,København,Brønshøj,Frederikssundsvej,2700,,rental_apartment,Flot møbleret lejlighed | Brønshøj,3.0,62.0,14000.0,DKK,950.0,0.0,42000.0,DKK,"{'lat': 55.716594, 'lng': 12.459875}",,"[{'url': 'https://image-lambda.boligportal.dk/50557a6fabab0caec241a14dea59ac7d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/043eb84c7650c09ad1bc43fc6e0db6af', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/42ed63565d24ba7b4697f01756fc46d5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/356bc559bcd89b8f6272cce1bd9e31ad', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5797daafc163c60ef5b00b80ff8e52c5', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,24,2024-07-17,,,,False,københavn,brønshøj,,/lejem%C3%A5l/5521655/produkter,/lejem%C3%A5l/5521655/video,False,False,D,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/57m2-1-vaer-id-5440974,2024-06-06T08:24:42.683980+00:00,2024-06-06T08:24:46.804619+00:00,5440974,5521645,København,København K,Papirøen,1436,,rental_apartment,Møbleret luksuslejlighed på Papirøen- uden bopælspigt,1.0,57.0,21000.0,DKK,,,63000.0,DKK,"{'lat': 55.67896, 'lng': 12.599317}",,"[{'url': 'https://image-lambda.boligportal.dk/8a1f26ee0c1598ada830ee95517bdd3b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5c8e47e90e51a3a1ae735ca6b96d8538', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1ed86f0d527fac455cec4a0b96456c08', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8dcc58a8aeefb54e0e353fd37c535f12', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/47690f0278084b1e356b745b40d138b1', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,12,2024-06-30,,,,False,københavn,københavn k,,/lejem%C3%A5l/5521645/produkter,/lejem%C3%A5l/5521645/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/88m2-3-vaer-id-5440958,2024-06-06T08:01:44.678290+00:00,2024-06-06T08:01:48.008242+00:00,5440958,5521624,København,Valby,Ib Schønbergs Allé,2500,,rental_apartment,Lækker lejlighed i Valby!,3.0,88.0,16650.0,DKK,1000.0,16650.0,49950.0,DKK,"{'lat': 55.6561, 'lng': 12.511082}",,"[{'url': 'https://image-lambda.boligportal.dk/e66b395be85a2e73b68b1dfbfce54f12', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/50915f41a3a119bde8b3646d0aa68978', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6eec866d6385af0e0ff4bbc9408d865e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/42fb2161133b8bc0920a0d011bd2c8f5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9b3ab4d26bf7a1689d6bf4052e4a9abc', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-09-01,,,,False,københavn,valby,,/lejem%C3%A5l/5521624/produkter,/lejem%C3%A5l/5521624/video,False,False,,[],False,,False,False,False,False,,
False,False,True,True,/lejligheder/k%C3%B8benhavn/63m2-2-vaer-id-5247968,2021-12-16T10:04:41.879509+00:00,2024-06-06T07:16:30.589212+00:00,5247968,5260975,København,København S,Lindgreens Allé,2300,,rental_apartment,Lækker nyere 2-værelses lejlighed,2.0,63.0,12950.0,DKK,600.0,12950.0,38850.0,DKK,"{'lat': 55.667147, 'lng': 12.623367}",,"[{'url': 'https://image-lambda.boligportal.dk/6f15e1960159d4b313ede322f2501f9a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/44e30c63d0b33de76750257395d4ca2c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0b03fb5a94589a91879c8348642e958a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c4b7785c00062b0a9a28f6712492b597', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/18f601b686d7879d3658ca390f1329b7', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-09-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5260975/produkter,/lejem%C3%A5l/5260975/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/110m2-2-vaer-id-4556663,2020-01-31T12:38:26+00:00,2024-06-06T07:12:46.305781+00:00,4556663,4556663,København,København S,Lybækgade,2300,,rental_apartment,110 m² lejlighed | København S,2.0,110.0,17400.0,DKK,750.0,,52200.0,DKK,"{'lat': 55.664587, 'lng': 12.608651}",,"[{'url': 'https://image-lambda.boligportal.dk/c2b3638ea5a0c4ee497e16ac3cd2657a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/847947fc6286f3f614c16307397184f0', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f9ca9d0dd730908f61f9ff44cdfa8ebc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f5b8cd30eee7519f62afa3659d4dcc33', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2d98bfe0309d27324123de81f6daa1ce', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,24,2024-07-16,,,,False,københavn,københavn s,,/lejem%C3%A5l/4556663/produkter,/lejem%C3%A5l/4556663/video,False,False,C,[],False,MKFKVKTui5N,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/20m2-1-vaer-id-5440935,2024-06-06T06:21:49.747357+00:00,2024-06-06T07:01:17.557689+00:00,5440935,5521572,København,Gentofte,Ermelundsvej,2820,,rental_room,Monoma Campus CPH Gentofte – Section 2,1.0,20.0,6500.0,DKK,0.0,0.0,19500.0,DKK,"{'lat': 55.763855, 'lng': 12.535856}",,"[{'url': 'https://image-lambda.boligportal.dk/52cc8da11cc6c6b87f4d79e60245b1d0', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8dc9614e55bb58b65f88ecbf016dcb19', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1d1ede022ffd7242ebe5364cc482768e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ba4bd05feb31aa1cbb6f6ad8ce454bb6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6260dc14111b767f9c95e0c8895a4dee', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,6,2024-09-01,,,,False,københavn,gentofte,,/lejem%C3%A5l/5521572/produkter,/lejem%C3%A5l/5521572/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/19m2-1-vaer-id-5402302,2023-11-19T17:51:36.041795+00:00,2024-06-06T06:52:40.991958+00:00,5402302,5470134,København,København V,Asger Rygs Gade,1727,,rental_room,"Vesterbro, Central 900m fra Hovedbanegården. 1 værelse, 19 KVM. Ingen depositum/forudbet",1.0,19.0,5900.0,DKK,400.0,6000.0,0.0,DKK,"{'lat': 55.665306, 'lng': 12.551783}",,"[{'url': 'https://image-lambda.boligportal.dk/384347114bda0688d3538f2d0b2e20fa', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f082e08076f6320ec5703536d600cb47', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2c2d847b28c63574312afb6511ba2ad9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d9ad17ddf20bd40993e210832c8e1695', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7a6578e61ba3c83f0dd5bda13db330bf', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,6,2024-08-01,,,,False,københavn,københavn v,,/lejem%C3%A5l/5470134/produkter,/lejem%C3%A5l/5470134/video,False,False,B,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/78m2-2-vaer-id-5217126,2021-08-16T16:31:38.982730+00:00,2024-06-06T06:30:27.110633+00:00,5217126,5219630,København,København S,Ørestads Boulevard,2300,,rental_apartment,Nyistandsat lejlighed,2.0,78.0,10750.0,DKK,875.0,0.0,32250.0,DKK,"{'lat': 55.632741, 'lng': 12.582478}",,"[{'url': 'https://image-lambda.boligportal.dk/7c20defc29b6b2261250055b29fcaf00', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e9e3f82f6e71d87cdfc0a0b7b6ba6c72', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4990a89ffe05cbcffd9b48933558dda5', 'is_floor_plan': False}]",True,,ACTIVE_APPROVED,0.0,12,2024-08-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5219630/produkter,/lejem%C3%A5l/5219630/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/166m2-5-vaer-id-5440923,2024-06-06T00:04:48.550529+00:00,2024-06-06T00:04:55.698010+00:00,5440923,5521560,København,Frederiksberg C,Frederiksberg Allé,1820,,rental_apartment,Møbleret herskabslejlighed | Frederiksberg C.,5.0,166.0,32500.0,DKK,,0.0,65000.0,DKK,"{'lat': 55.673719, 'lng': 12.544845}",,"[{'url': 'https://image-lambda.boligportal.dk/5b7fce955ede8860ef32acad50a3c383', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3db5af22a2646cbb18ea139717ed0260', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/76cac5196f34f4373e2d0b10fd6aa596', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5a3335a9efd0a54e77b8387cd1f2b9ee', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1da9040ccaafce3874a2680fa6ca04e7', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,6,2024-08-01,,,,False,københavn,frederiksberg c,,/lejem%C3%A5l/5521560/produkter,/lejem%C3%A5l/5521560/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/25m2-1-vaer-id-4086617,2019-04-01T09:12:13+00:00,2024-06-05T17:35:54.455594+00:00,4086617,4086617,København,Hedehusene,Stjernedalen,2640,,rental_apartment,Nyrenoveret og funktionel 1. vær bolig,1.0,25.0,5950.0,DKK,1250.0,17850.0,17850.0,DKK,"{'lat': 55.658455, 'lng': 12.189928}",,"[{'url': 'https://image-lambda.boligportal.dk/88213409a9f3ceae825443da0db08cf5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2134a130199bf1907b079309a60db77b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/06fab401ac8e0615aee4f81722b54043', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a40155c53034e4a8b5e2b33dd38e7925', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30a9601b3cbefd4ea723cef8e9997698', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,,12,,,,,False,københavn,hedehusene,fløng,/lejem%C3%A5l/4086617/produkter,/lejem%C3%A5l/4086617/video,True,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/91m2-4-vaer-id-5440883,2024-06-05T13:53:36.961296+00:00,2024-06-05T13:53:44.460714+00:00,5440883,5521510,København,Vallensbæk Strand,Rosenfeldtvej,2665,,rental_apartment,Moderne byliv midt i det grønne!,4.0,91.0,13200.0,DKK,850.0,13200.0,39600.0,DKK,"{'lat': 55.625713, 'lng': 12.374201}",,"[{'url': 'https://image-lambda.boligportal.dk/d12e40d54096372e0a34305c2b604c10', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4a4ad616b8d86a9fb89968042198b0be', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e04ec10c9200f3c1abc239ac7282a894', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30c923f703ffd743e57be641d396cdcc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/81e552d7fe4b4252be420e7cd978d88b', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-06-13,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5521510/produkter,/lejem%C3%A5l/5521510/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/81m2-3-vaer-id-5440879,2024-06-05T13:30:44.762882+00:00,2024-06-05T13:30:50.461907+00:00,5440879,5521503,København,Hedehusene,Frøstjernestræde,2640,,rental_apartment,Lækre lyse lejligheder tæt på natur,3.0,81.0,12100.0,DKK,950.0,12100.0,36300.0,DKK,"{'lat': 55.645404, 'lng': 12.209551}",,"[{'url': 'https://image-lambda.boligportal.dk/c01f443207fc7dd4d9a3d0f583dc1407', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d911574b6c9e129120c711a9425ae9ab', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3a39a0b8e2397c4cdfe66b587060d7f8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c224772dbb6f3822ddff78bb891fcf96', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/37688f558e9f4cec4594f1bc5fdf83c8', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-08-01,,,,False,københavn,hedehusene,nærheden,/lejem%C3%A5l/5521503/produkter,/lejem%C3%A5l/5521503/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/106m2-4-vaer-id-5440876,2024-06-05T13:30:25.937567+00:00,2024-06-05T13:30:31.376274+00:00,5440876,5521500,København,Hedehusene,Skolebakken,2640,,rental_apartment,Moderne lejligheder tæt på natur,4.0,106.0,12950.0,DKK,1200.0,12950.0,38850.0,DKK,"{'lat': 55.646602, 'lng': 12.200049}",,"[{'url': 'https://image-lambda.boligportal.dk/c524212e25b88b36452c5a7f7d052364', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/427e57f6d458503cbb5c04ece28dc333', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7c7f97ffeb398bc66c9e655dbfaf45f6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/cd4f6ec27134765a0b3596321cee9d20', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/57f7f30221c25c8e4dd3becf31ddaa81', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-08-01,,,,False,københavn,hedehusene,nærheden,/lejem%C3%A5l/5521500/produkter,/lejem%C3%A5l/5521500/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/61m2-2-vaer-id-5440875,2024-06-05T13:30:22.506866+00:00,2024-06-05T13:30:24.571668+00:00,5440875,5521499,København,København S,Robert Jacobsens Vej,2300,,rental_apartment,Bæredygtig og moderne lejebolig med masser af sjæl,2.0,61.0,12750.0,DKK,661.0,12750.0,38250.0,DKK,"{'lat': 55.622025, 'lng': 12.572292}",,"[{'url': 'https://image-lambda.boligportal.dk/b003ff92de5156b3010cc6664b55a532', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1ecb10beae7cfd6af4bdfa52f9b9d274', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/52f65a1f8add11fca32f5707c1952d68', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ec6c0c8a0a9ddc66b28b43c2ec3c9d78', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f49f7aeb7815dc95143e6048098561b0', 'is_floor_plan': True}]",False,,ACTIVE_APPROVED,2.0,0,2024-08-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5521499/produkter,/lejem%C3%A5l/5521499/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/138m2-4-vaer-id-5440862,2024-06-05T13:02:06.411232+00:00,2024-06-05T13:10:25.556733+00:00,5440862,5521482,København,Frederiksberg,Aksel Møllers Have,2000,,rental_apartment,Penthouse på Frederiksberg,4.0,138.0,25000.0,DKK,1500.0,25000.0,35000.0,DKK,"{'lat': 55.685664, 'lng': 12.532205}",,"[{'url': 'https://image-lambda.boligportal.dk/537c42030f8752f1dbc08bf55ba3f6c1', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/cc35a8632e7696e5bf19965a933e136d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9b09fec500764f9695ac05d41d975ad6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0c32618e96f5bdc14c5edbb4e33bc9fa', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/12d37cc0f7db146eda4e284f573e4b8a', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,9.0,6,2024-09-02,,,,False,københavn,frederiksberg,,/lejem%C3%A5l/5521482/produkter,/lejem%C3%A5l/5521482/video,True,False,D,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/104m2-3-vaer-id-5440848,2024-06-05T12:12:46.740680+00:00,2024-06-05T12:12:53.844402+00:00,5440848,5521468,København,Virum,Geelskovparken,2830,,rental_apartment,104 m² lejlighed | Virum,3.0,104.0,16500.0,DKK,1250.0,,49500.0,DKK,"{'lat': 55.800953, 'lng': 12.491127}",,"[{'url': 'https://image-lambda.boligportal.dk/75fef49d4ddfe303b74ba0bba020305f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d14592b71781bb81ca90d283f9a2bc44', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/48c126a89d2cc06c70cb9713b3dd430c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/42013e1b57fe15fd0c5ed4fe35342156', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b1a555dae687ad3478ce476b2a1bc327', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,12,2024-07-03,,,,False,københavn,virum,søllerød,/lejem%C3%A5l/5521468/produkter,/lejem%C3%A5l/5521468/video,False,False,,[],False,N2UUxW6tB5a,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/80m2-3-vaer-id-5440844,2024-06-05T11:50:31.275489+00:00,2024-06-05T11:50:38.196738+00:00,5440844,5521464,København,Ballerup,Guldblommevej,2750,,rental_apartment,3 værelses lejlighed på Guldblommevej i Ballerup udlejes,3.0,80.0,12100.0,DKK,970.0,12100.0,36300.0,DKK,"{'lat': 55.729879, 'lng': 12.355009}",,"[{'url': 'https://image-lambda.boligportal.dk/04b55a3a833e93e4d7570e370e489381', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/cd4ac20a9f8643f1b4528f05a30b0436', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6790b6ebaf5c8edc0ddf7349718548b1', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1a317de4a4f2f03f93dd991c8747ed22', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/46803a7b6200d45d7e071b53cd5db3b0', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-07-01,,,,False,københavn,ballerup,,/lejem%C3%A5l/5521464/produkter,/lejem%C3%A5l/5521464/video,False,False,,[],False,,False,False,False,False,,
